name,SubCategory,MOH_Status,ring,quadrant,isNew,description
Orbus,Knowledge,,Deprecate,"Development, Test and Release Tools",TRUE,<p>ER Studio is MoH's emerging replacement for Oracle Designer and Enterprise Architect for managing relational data models.</p>
pgAdmin,Data,,Employ,"Development, Test and Release Tools",FALSE,<p>User interface to manage Postegres databases</p>
Puppet,Config,Delete,Explore,"Development, Test and Release Tools",TRUE,<p>Puppet is a software configuration management tool which includes its own declarative language to describe system configuration.</p>
Selenium,QA,,Employ,"Development, Test and Release Tools",FALSE,<p> Selenium is a portable framework for testing web applications. Selenium provides a playback tool for authoring functional tests without the need to learn a test scripting language</p>
SonarQube,QA,,Employ,"Development, Test and Release Tools",TRUE,"<p>SonarQube is an open-source platform for continuous inspection of code quality to perform automatic reviews with static analysis of code to detect bugs, code smells, and security vulnerabilities. MoH uses Sonarqube for code quality checking as part of the build process for container based applications.</P>"
Sparx EA,Knowledge,,Deprecate,"Development, Test and Release Tools",FALSE,"<p>Enterprise Architect helps you trace high-level specifications to analysis, design, implementation, test and maintenance models using UML, SysML, BPMN and other open standards. MoH transitioned to EA from Designer during ISSS development. An assessment is currently underway to determine MoH future usage of EA. ER Studio is emerging as a new data model repository tool.</p>"
Subversion,Repo,,Deprecate,"Development, Test and Release Tools",FALSE,<p>Subversion is an open source version control system used for legacy MoH applications. MoH has transitioned all source code repositories to Bitbucket or Github.</p>
Talend,Data,,Employ,"Development, Test and Release Tools",FALSE,"<p>Talend is an ETL tool for Data Integration. It provides software solutions for data preparation, data quality, data integration, application integration, data management and big data</p>"
Terraform,Config,,Employ,"Development, Test and Release Tools",TRUE,"<p>Terraform is an open-source infrastructure as code software tool that enables you to safely and predictably create, change, and improve infrastructure.</p>"
TestCafe,QA,,Explore,"Development, Test and Release Tools",TRUE,<p>Test Cafe is a Node. js end-to-end free and open source automation tool which is used to test web applications. </p>
Toad,DB,,Employ,"Development, Test and Release Tools",FALSE,"<p>Toad is a database management toolset from Quest Software for managing relational and non-relational databases using SQL aimed at database developers, database administrators, and data analysts.</p>"
Vault,Encryption,,Explore,"Development, Test and Release Tools",TRUE,"<p> HashiCorp Vault provides capabilities to secure, store and tightly control access to tokens, passwords, certificates, encryption keys for protecting credentials and other sensitive data using a UI, CLI, or HTTP API. </p>"
AccuRoute Fax,COTS,,Deprecate,Execution Environments,FALSE,"<p>AccuRoute Fax provides secure and comprehensive cloud, hybrid, and on-premise centralized fax infrastructures in an enterprise-class fax solution</p>"
Apache HTTP Server,Server,,Employ,Execution Environments,FALSE,<p>The Apache HTTP Server is a free and open-source cross-platform web server software</p>
Apache Tomcat,Server,,Employ,Execution Environments,FALSE,"<p>Apache Tomcat  is an open source implementation of the Java Servlet, JavaServer Pages, Java Expression Language and Java WebSocket technologies. </p>"
Apex,COTS,,Deprecate,Execution Environments,FALSE,<p>Oracle APEX is a proprietary web-based integrated development environment developed by Oracle Corporation for creating and managing Oracle databases and other related database functionality.</p>
AWS Elastic Beanstalk,Server,Delete,Employ,Execution Environments,TRUE,"<p>AWS Elastic Beanstalk is an orchestration service offered by Amazon Web Services for deploying applications which orchestrates various AWS services, including EC2, S3, Simple Notification Service, CloudWatch, autoscaling, and Elastic Load Balancers.</p>"
AWS Fargate,Server,,Employ,Execution Environments,TRUE,
AWS RDS,DB,,Employ,Execution Environments,TRUE,"<p>Amazon Relational Database Service (RDS) is a collection of managed services that makes it simple to set up, operate, and scale databases in the cloud.</p>"
AWS S3,Server,,Explore,Execution Environments,TRUE,<p>Amazon S3 or Amazon Simple Storage Service is a service offered by Amazon Web Services that provides object storage through a web service interface. Amazon S3 uses the same scalable storage infrastructure that Amazon.com uses to run its global e-commerce network</p>
Azure Storage Services,Server,,Explore,Execution Environments,TRUE,"<p> The Azure Storage platform is Microsoft's cloud storage solution for modern data storage scenarios. Core storage services offer a massively scalable object store for data objects, disk storage for Azure virtual machines (VMs), a file system service for the cloud, a messaging store for reliable messaging, and a NoSQL store </p>"
Azure Web Services,Server,,Explore,Execution Environments,TRUE,"<p>Microsoft Azure, formerly known as Windows Azure, is Microsoft's public cloud computing platform. It provides a range of cloud services, including those for compute, analytics, storage and networking. MoH is currently evaluating several public cloud services, including Microsoft Azure. OCIO has also provisioned Azure on premise appliances for DBaaS workloads and select Azure Cloud services.</p>"
Camel,Orchestration,,Employ,Execution Environments,FALSE,<p>Apache Camel is an open source framework for message-oriented middleware with a rule-based routing and mediation engine that provides a Java object-based implementation of the Enterprise Integration Patterns using an application programming interface to configure routing and mediation rules. </p>
Cassandra,DB,Delete,Explore,Execution Environments,TRUE,<p>Apache Cassandra is an open source NoSQL distributed database that supports scalability and high availability.</p>
CICS,Mainframe,,Deprecate,Execution Environments,FALSE,<p>CICS is a general-purpose transaction processing subsystem for the z/OS operating system</p>
DB2,DB,,Deprecate,Execution Environments,FALSE,"<p>Db2 is a family of data management products, including database servers, developed by IBM. They initially supported the relational model, but were extended to support object–relational features and non-relational structures like JSON and XML.</p>"
Glassfish,Server,,Deprecate,Execution Environments,FALSE,"<p>GlassFish is an open-source Jakarta EE platform application server project started by Sun Microsystems, then sponsored by Oracle Corporation</p>"
HAProxy,Server,,Employ,Execution Environments,FALSE,"<p>HAProxy is a free, very fast and reliable solution offering high availability, load balancing, and proxying for TCP and HTTP-based applications.</p>"
Jasper Reports,Server,,Employ,Execution Environments,FALSE,"<p>JasperReports Server is a stand-alone and embeddable reporting server. It provides reporting and analytics that can be embedded into a web or mobile application as well as operate as a central information hub for the enterprise by delivering mission critical information on a real-time or scheduled basis to the browser, mobile device, or email inbox in a variety of file formats. This is the standard reports engine for MoH.</p>"
Wildfly (JBoss),Server,,Employ,Execution Environments,FALSE,"<p>WildFly, formerly known as JBoss AS, or simply JBoss, is an application server authored by JBoss, now developed by Red Hat. WildFly is written in Java and implements the Java Platform, Enterprise Edition specification.</p>"
Kubernetes,Server,Delete,Employ,Execution Environments,TRUE,"<p>Kubernetes (K8s) is an open-source system for automating deployment, scaling, and management of containerized applications. Managed Kubernetes services are available through all major public cloud providers. MoH and OCIO are assessing interopablity between on premise Openshift and public cloud Kubernetes.</p>"
MariaDB,DB,Delete,Employ,Execution Environments,FALSE,"<p>MariaDB is a community-developed, commercially supported fork of the MySQL relational database management system</p>"
MongoDB,DB,Delete,Employ,Execution Environments,FALSE,<p>MongoDB is a source-available cross-platform document-oriented database program.</p>
MQSeries,Server,,Deprecate,Execution Environments,FALSE,"<p>IBM MQ is a family of message-oriented middleware products. It allows independent and potentially non-concurrent applications on a distributed system to securely communicate with each other, using messages.</p>"
MS Biztalk,Server,,Retire,Execution Environments,FALSE,<p>Microsoft BizTalk Server is an inter-organizational middleware system that automates business processes through the use of adapters which are tailored to communicate with different software systems used in an enterprise.</p>
MS IIS,Server,,Employ,Execution Environments,FALSE,"<p>Internet Information Services is an extensible web server software created by Microsoft for use with the Windows NT family. IIS supports HTTP, HTTP/2, HTTPS, FTP, FTPS, SMTP and NNTP.</p>"
MySQL,DB,,Employ,Execution Environments,FALSE,<p>MySQL is an open-source relational database management system (RDBMS) that is stewarded by Oracle Corporation. MoH uses MySQL as an open source data store for COTS applications where PostgreSQL is not an option and for Drupal applications.</p>
Openshift,Server,,Employ,Execution Environments,TRUE,"<p>The BC Gov OpenShift Container Platform Service is a multi-tenant container platform that government application development teams may use to develop and deploy modern, cloud native software applications. The service provides development teams with a set of isolated project spaces (namespaces) with associated resource quotas in which they can develop and deploy their applications and tools supporting their development lifecycle. Openshift is the defacto platform for MoH's DevOps initiatives. Migrating to Openshift 4 in fall 2020.</p>"
Oracle Database,DB,,Employ,Execution Environments,FALSE,<p>Oracle database is a relational database management system (RDBMS) from the Oracle Corporation. Oracle has been widely used by MoH and continues to be a supported platform. The Oracle database is licensed by the number of cores on the hosting server.</p>
Oracle Forms,Server,,Deprecate,Execution Environments,FALSE,"<p>Oracle Forms, a component of Oracle Fusion Middleware, is Oracle's tool for creating and generating forms. This technology has been deprecated by Oracle.</p>"
Oracle Fusion Middleware,Server,,Deprecate,Execution Environments,FALSE,<p>Oracle Fusion Middleware is a middlware platform used to serve Oracle Forms and Reports. Payara is preferred over OFM.</p>
Oracle Reports,Server,,Deprecate,Execution Environments,FALSE,"<p>Oracle Reports, a component of Oracle Fusion Middleware, is Oracle's enterprise reporting tool. This technology has been deprecated by MoH.</p>"
Payara,Server,,Employ,Execution Environments,FALSE,<p>Payara Server is an open-source Java EE application server derived from GlassFish Server Open Source Edition.</p>
PostgreSQL,DB,,Employ,Execution Environments,TRUE,<p>PostgreSQL is an open source relational database management system and is endorsed as an MoH preferred technology. Emerging LOB systems should target PostgreSQL for relational database management.</p>
Solr,Server,,Employ,Execution Environments,FALSE,"<p>Solr is an open-source enterprise-search platform, written in Java. Its major features include full-text search, hit highlighting, faceted search, real-time indexing, dynamic clustering, database integration, NoSQL features and rich document handling</p>"
SQL Server,DB,,Deprecate,Execution Environments,FALSE,"<p>SQL Server is a relational database server by Microsoft. MoH has a substantial install base for SQL Server, most of which is to support smaller COTS applications. SQL Server is a licensed product, either by CPU cores on the hosted server or a negotiated named user model.</p>"
SunOne LDAP,Server,,Deprecate,Execution Environments,FALSE,<p>SunOne Directory Server is a legacy LDAP server. IAM is currently assessing KeyCloak as the next evolution of authentication services and will continue to Phase Out LDAP as needed for federated authorization services.</p>
VMware,Server,,Deprecate,Execution Environments,TRUE,<p>Server virtualization software and services</p>
Weblogic,Server,,Employ,Execution Environments,FALSE,<p>Oracle WebLogic Server is a Java EE application server currently developed by Oracle Corporation.</p>
Websphere,Server,,Employ,Execution Environments,FALSE,<p>WebSphere application server is a software framework and middleware that hosts Java-based web applications. It is the flagship product within IBM's WebSphere software suite.</p>
.Net Core,,,Explore,"Languages, Frameworks and Platforms",TRUE,"<p>.NET Core is a free and open-source, managed computer software framework for Windows, Linux, and macOS operating systems. It is a cross-platform successor to.NET Framework.</p>"
.Net Languages,,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>.Net is a software framework developed by Microsoft that runs primarily on Microsoft Windows. Does MoH have a statement on .net legacy continued use? Do we need a blip for it?</p>
Angular,,,Employ,"Languages, Frameworks and Platforms",TRUE,<p>Angular is a platform for building mobile and desktop web applications</p>
Bootstrap,,,Employ,"Languages, Frameworks and Platforms",TRUE,"<p>Bootstrap is a free and open-source CSS framework directed at responsive, mobile-first front-end web development.</p>"
C++,,,Deprecate,"Languages, Frameworks and Platforms",TRUE,<p>Replaced with .NET</P>
Cobol,,Delete,Employ,"Languages, Frameworks and Platforms",FALSE,<p>COBOL is a compiled English-like computer programming language designed for business use</p>
Crystal Reports,,Delete,Employ,"Languages, Frameworks and Platforms",FALSE,<p>Crystal Reports is a business intelligence application marketed to small- and medium-sized businesses by SAP</p>
EJB3,,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>Jakarta Enterprise Beans (EJB; formerly Enterprise JavaBeans) is one of several Java APIs for modular construction of enterprise software. EJB is a server-side software component that encapsulates business logic of an application</p>
Drupal,Web,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>Drupal is a free and open-source web content management system (CMS) written in PHP</p>
Initiate,Server,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>IBM Initiate is a enterprise master patient index, which ensures patient data is correct and consistent throughout the organization regardless of which system is being updated</p>"
Java,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>Java is a class-based, object-oriented and general purpose programming language that is compiled to run on a Java Virtual Machine, and as a result is write once, run anywhere. The ministry has many Java Enterprise Edition applications running across a variety of server environments</P>"
Java Server Faces,,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>Jakarta Server Faces (JSF; formerly JavaServer Faces) is a Java specification for building component-based user interfaces for web applications. The Ministry of Health uses JSF extensisvely to build java enterprise web applications.</P>
JavaScript,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>JavaScript is an interpreted scripting language. Originally used to implement complex client-side features in web applications, JavaScript is now increasingly also used as a server-side language using software such as Node.js</P>"
Laravel,,Delete,Explore,"Languages, Frameworks and Platforms",TRUE,"<p>Laravel is a free, open-source PHP web framework, created by Taylor Otwell and intended for the development of web applications following the model–view–controller architectural pattern and based on Symfony.</p>"
MicroStrategy BI,COTS,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>MicroStrategy is an enterprise business intelligence (BI) application that supports interactive dashboards, scorecards, highly formatted reports, ad hoc query, thresholds and alerts, and automated report distribution.</p>"
Moodle,Web,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>Moodle is a free and open-source learning management system written in PHP and distributed under the GNU General Public License.</p>
MS Access,,,Deprecate,"Languages, Frameworks and Platforms",FALSE,<p>Microsoft Access is a database management system from Microsoft that combines the relational Microsoft Jet Database Engine with a graphical user interface and software-development tools.</p>
Node.js,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>Node.js is an open-source, cross-platform, JavaScript runtime environment (Framework) that executes JavaScript code outside a web browser. Node.js represents a ""JavaScript everywhere"" paradigm unifying web-application development around a single programming language, rather than different languages for server-side and client-side scripts. Need MoH context.>/p>"
OpenJDK (Oracle),,,Retire,"Languages, Frameworks and Platforms",TRUE,"<p>MoH direction is Migrate all Java dependencies from Oracle JDK to OpenJDK. Upgrade all older versions to at least JDK8, but preference is to move to a minumm of JDK 11.</P>"
OpenJDK (RedHat),,,Employ,"Languages, Frameworks and Platforms",TRUE,"<p>MoH direction is Migrate all Java dependencies from Oracle JDK to OpenJDK. Upgrade all older versions to at least JDK8, but preference is to move to a minumm of JDK 11.</P>"
OpenSSL,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>OpenSSL is a software library for applications that secure communications over computer networks against eavesdropping or need to identify the party at the other end. It is widely used by Internet servers, including the majority of HTTPS websites.</p>"
Oracle JDK ,,,Retire,"Languages, Frameworks and Platforms",TRUE,"<p>MoH direction is Migrate all Java dependencies from Oracle JDK to OpenJDK. Upgrade all older versions to at least JDK8, but preference is to move to a minumm of JDK 11.</P>"
Perl,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>Perl is a high-level, general-purpose, interpreted, dynamic programming language.</p>"
PHP,,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>PHP is a general-purpose scripting language geared towards web development.</p>
Python,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>Python is a clear, general purpose and object-orientated programming language, comparable to Perl, Ruby or Java. Add MoH Context.</P>"
Quarkus,,,Explore,"Languages, Frameworks and Platforms",TRUE,"<p>Quarkus is a full-stack, Kubernetes-native Java framework made for Java virtual machines (JVMs) and native compilation, optimizing Java specifically for containers and enabling it to become an effective platform for serverless, cloud, and Kubernetes environments. MoH exploring use cases including in conjunction with GraalVM. Improve MoH context wording.</P>"
React.JS,,,Employ,"Languages, Frameworks and Platforms",FALSE,<p>React is a free and open-source front-end JavaScript library for building user interfaces or UI components. It is maintained by Facebook and a community of individual developers and companies. React can be used as a base in the development of single-page or mobile applications.</p>
Redux,,,Explore,"Languages, Frameworks and Platforms",TRUE,<p>Redux is an open-source JavaScript library for managing and centralizing application state. It is most commonly used with libraries such as React or Angular for building user interfaces. </p>
PowerBI,BI,,Employ,"Languages, Frameworks and Platforms",TRUE,<p>PowerBI is a Microsoft BI Product</p>
Salesforce,COTS,,Employ,"Languages, Frameworks and Platforms",TRUE,"<p> Salesforce provides customer relationship management service and also provides a complementary suite of enterprise applications focused on customer service, marketing automation, analytics, and application development.</p>"
SAP,COTS,Delete,Deprecate,"Languages, Frameworks and Platforms",TRUE,<p>SAP SE is a German multinational software corporation that develops enterprise software to manage business operations and customer relations. </p>
Spring Boot,,,Employ,"Languages, Frameworks and Platforms",TRUE,<p>Spring Boot is an open source Java-based framework</p>
SAS,COTS,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>SAS is a statistical software suite developed by SAS Institute for data management, advanced analytics, multivariate analysis, business intelligence, criminal investigation, and predictive analytics</p>"
Siebel,COTS,,Retire,"Languages, Frameworks and Platforms",TRUE,"<p>Siebel CRM Systems, Inc. was a software company principally engaged in the design, development, marketing, and support of customer relationship management applications</p>"
TypeScript,,,Explore,"Languages, Frameworks and Platforms",TRUE,<p>TypeScript is a programming language developed and maintained by Microsoft.</p>
Vue.js,,,Employ,"Languages, Frameworks and Platforms",FALSE,"<p>Vue.js is an open-source JavaScript framework for building user interfaces and single-page applications. MoH architecture does not promote a single javascipt framework over another and is as a local development project decision. Factors like specific project requirements, integrations with other BC Gov appliacations, and team composition and experience with a given framework will influence and inform choices in selecting a framework.</p>"
Shell Script,,,Employ,"Languages, Frameworks and Platforms",TRUE,"<p>A shell script is a computer program designed to be run by the Unix shell, a command-line interpreter.</p>"
Wordpress,Web,,Deprecate,"Languages, Frameworks and Platforms",TRUE,<p>WordPress is a free and open-source content management system written in PHP and paired with a MySQL or MariaDB database.</p>
